1000	19
0.291501	0.291502	0.291501	0.291502	0.291502	0.291498	0.291502	0.291501	0.291503	0.2915	0.291504	0.291499	0.291502	0.291502	0.291503	0.291503	0.291502	0.291501	0.291501	
0.524632	0.524632	0.524629	0.52463	0.524632	0.524631	0.524634	0.524632	0.524635	0.524629	0.524632	0.524629	0.524632	0.524632	0.524632	0.524634	0.524631	0.524631	0.524631	
0.561703	0.561702	0.561702	0.5617	0.561701	0.561699	0.561704	0.561702	0.561706	0.561699	0.561703	0.561698	0.5617	0.561702	0.561702	0.561704	0.561702	0.5617	0.5617	
0.219949	0.219949	0.219949	0.219949	0.219949	0.219947	0.21995	0.219949	0.21995	0.219948	0.219951	0.219947	0.219949	0.219949	0.21995	0.219949	0.219949	0.219949	0.219949	
0.636367	0.636369	0.636366	0.636369	0.636366	0.636364	0.636368	0.636367	0.63637	0.636364	0.636369	0.636363	0.636366	0.636367	0.63637	0.63637	0.636367	0.636365	0.636365	
0.619263	0.619266	0.619265	0.619267	0.619265	0.619264	0.619267	0.619265	0.619269	0.619262	0.619268	0.619262	0.619264	0.619266	0.619267	0.619267	0.619264	0.619263	0.619263	
0.612998	0.612997	0.612997	0.612998	0.612997	0.612995	0.612998	0.612997	0.613001	0.612992	0.613001	0.612993	0.612998	0.612997	0.612998	0.612998	0.612997	0.612995	0.612995	
0.231775	0.231775	0.231774	0.231775	0.231775	0.231773	0.231776	0.231775	0.231776	0.231774	0.231776	0.231774	0.231775	0.231775	0.231775	0.231776	0.231774	0.231774	0.231774	
0.346302	0.346303	0.346302	0.346303	0.346303	0.346302	0.346304	0.346303	0.346305	0.346302	0.346304	0.346301	0.346303	0.346304	0.346305	0.346304	0.346302	0.346302	0.346302	
0.299221	0.299221	0.299222	0.299222	0.299222	0.29922	0.299222	0.299221	0.299223	0.29922	0.299222	0.29922	0.299222	0.299222	0.299222	0.299223	0.299221	0.299221	0.299221	
0.718923	0.718925	0.718922	0.718925	0.718925	0.718923	0.718925	0.718924	0.718926	0.718923	0.718926	0.718921	0.718925	0.718924	0.718927	0.718928	0.718924	0.718928	0.718928	
0.583963	0.583965	0.583964	0.583964	0.583965	0.583962	0.583965	0.583964	0.583967	0.583964	0.583963	0.58396	0.583962	0.583966	0.583968	0.583968	0.583965	0.583964	0.583964	
0.200703	0.200703	0.200703	0.200703	0.200703	0.200702	0.200703	0.200704	0.200704	0.200702	0.200704	0.200702	0.200703	0.200703	0.200704	0.200704	0.200703	0.200703	0.200703	
0.526999	0.527	0.526997	0.527	0.526999	0.526998	0.526999	0.526999	0.527002	0.526998	0.526998	0.526995	0.526998	0.526999	0.527001	0.527003	0.526999	0.527	0.527	
0.486211	0.48621	0.486208	0.486209	0.486209	0.486207	0.486211	0.486209	0.486213	0.486207	0.486209	0.486207	0.486212	0.486209	0.48621	0.486213	0.486209	0.486209	0.486209	
0.725429	0.725432	0.725431	0.725433	0.725433	0.725433	0.725433	0.725435	0.725438	0.725431	0.725434	0.72543	0.725431	0.725432	0.725438	0.725437	0.725433	0.725432	0.725432	
0.706202	0.706201	0.706201	0.706201	0.706206	0.706203	0.706205	0.706203	0.706207	0.706203	0.706205	0.706202	0.706205	0.706202	0.706206	0.706207	0.706204	0.706207	0.706207	
0.445817	0.445816	0.445814	0.445815	0.445815	0.445815	0.445817	0.445816	0.445818	0.445814	0.445814	0.445813	0.445814	0.445816	0.445817	0.445817	0.445815	0.445814	0.445814	
0.747002	0.747004	0.747002	0.747003	0.747006	0.747006	0.747006	0.747006	0.747006	0.747004	0.747004	0.747006	0.747005	0.747003	0.747005	0.747009	0.747004	0.747009	0.747009	
0.584228	0.584229	0.584226	0.58423	0.584228	0.584228	0.584231	0.58423	0.584233	0.584226	0.58423	0.584225	0.584227	0.584229	0.58423	0.584231	0.584229	0.584228	0.584228	
0.721319	0.721324	0.721322	0.721321	0.721324	0.721321	0.721323	0.721325	0.721325	0.721322	0.721324	0.721319	0.721321	0.721322	0.721327	0.721329	0.721324	0.721328	0.721328	
0.501308	0.501307	0.501305	0.501306	0.501306	0.501306	0.501308	0.501307	0.501309	0.501304	0.501306	0.501304	0.501305	0.501307	0.501308	0.50131	0.501307	0.501305	0.501305	
0.513897	0.513896	0.513896	0.513896	0.513895	0.513896	0.513897	0.513897	0.513899	0.513893	0.513897	0.513893	0.513895	0.513897	0.513898	0.5139	0.513896	0.513895	0.513895	
0.547955	0.547956	0.547954	0.547955	0.547957	0.547953	0.547957	0.547957	0.547959	0.547953	0.547955	0.547952	0.547956	0.547956	0.547958	0.547959	0.547957	0.547954	0.547954	
0.597367	0.597369	0.597369	0.597368	0.597368	0.597367	0.597371	0.597369	0.597372	0.597366	0.59737	0.597365	0.597369	0.597369	0.59737	0.597372	0.597368	0.597367	0.597367	
0.563631	0.563632	0.56363	0.563631	0.56363	0.563628	0.563634	0.563632	0.563636	0.563628	0.563631	0.563629	0.563632	0.563632	0.563634	0.563634	0.563631	0.56363	0.56363	
0.579928	0.57993	0.579928	0.57993	0.579928	0.579925	0.579931	0.579929	0.579933	0.579926	0.57993	0.579925	0.579929	0.57993	0.57993	0.579932	0.579929	0.579928	0.579928	
0.552917	0.552921	0.552919	0.55292	0.552919	0.552916	0.552922	0.552919	0.552923	0.552917	0.552922	0.552918	0.552918	0.55292	0.552921	0.552922	0.552919	0.552918	0.552918	
0.613912	0.613915	0.613913	0.613914	0.613915	0.61391	0.613916	0.613914	0.613918	0.613912	0.61392	0.613911	0.613913	0.613916	0.613917	0.613917	0.613913	0.613913	0.613913	
0.524805	0.524806	0.524804	0.524807	0.524804	0.524803	0.524807	0.524806	0.524808	0.524803	0.524809	0.524802	0.524804	0.524805	0.524807	0.524808	0.524805	0.524805	0.524805	
0.505599	0.505601	0.5056	0.505602	0.505602	0.505598	0.505603	0.505602	0.505606	0.5056	0.505603	0.505598	0.505601	0.505602	0.505602	0.505603	0.505602	0.5056	0.5056	
0.60595	0.605951	0.605951	0.605953	0.605952	0.60595	0.605953	0.60595	0.605955	0.605949	0.605951	0.605949	0.605951	0.60595	0.605954	0.605954	0.60595	0.605954	0.605954	
0.577689	0.577689	0.577688	0.57769	0.577691	0.577688	0.577691	0.577689	0.577694	0.577685	0.577689	0.577685	0.57769	0.57769	0.57769	0.577691	0.577689	0.577687	0.577687	
0.559538	0.55954	0.559538	0.559539	0.559539	0.559536	0.559541	0.559541	0.559543	0.559536	0.559543	0.559537	0.55954	0.55954	0.559542	0.559542	0.55954	0.559538	0.559538	
0.639545	0.639547	0.639546	0.639545	0.639546	0.639544	0.639549	0.639547	0.639551	0.639544	0.639547	0.639544	0.639546	0.639547	0.639547	0.639549	0.639545	0.639547	0.639547	
0.590944	0.590948	0.590945	0.590946	0.590945	0.590946	0.590949	0.590948	0.590951	0.590943	0.590948	0.590944	0.590947	0.590946	0.590949	0.590949	0.590946	0.590944	0.590944	
0.624734	0.624736	0.624735	0.624734	0.624734	0.624734	0.624737	0.624735	0.624739	0.624732	0.624735	0.624732	0.624734	0.624735	0.624736	0.624738	0.624734	0.624735	0.624735	
0.610312	0.610313	0.610311	0.610315	0.610313	0.610309	0.610314	0.610312	0.610317	0.610309	0.610316	0.610309	0.610314	0.610313	0.610315	0.610315	0.610312	0.610311	0.610311	
0.396883	0.396883	0.396883	0.396883	0.396883	0.39688	0.396884	0.396884	0.396886	0.396882	0.396886	0.396881	0.396883	0.396884	0.396884	0.396885	0.396882	0.396882	0.396882	
0.591271	0.591272	0.59127	0.591271	0.591273	0.59127	0.591273	0.591271	0.591274	0.591269	0.591274	0.591267	0.591271	0.591272	0.591272	0.591273	0.591271	0.591271	0.591271	
0.625889	0.62589	0.625889	0.625889	0.625889	0.625887	0.625891	0.62589	0.625894	0.625886	0.625892	0.625887	0.625889	0.625891	0.625892	0.625892	0.62589	0.625888	0.625888	
0.481866	0.481866	0.481865	0.481866	0.481866	0.481865	0.481867	0.481866	0.481871	0.481864	0.481867	0.481864	0.481866	0.481865	0.481868	0.481868	0.481864	0.481867	0.481867	
0.301015	0.301015	0.301014	0.301015	0.301015	0.301014	0.301016	0.301016	0.301016	0.301014	0.301016	0.301013	0.301014	0.301016	0.301015	0.301017	0.301015	0.301014	0.301014	
0.588718	0.588719	0.588719	0.588718	0.588718	0.588717	0.588721	0.588719	0.588722	0.588715	0.588724	0.588715	0.588719	0.588719	0.58872	0.588721	0.588718	0.588717	0.588717	
0.325819	0.32582	0.32582	0.32582	0.32582	0.325819	0.325821	0.325821	0.325822	0.325818	0.325821	0.325818	0.325819	0.325821	0.325821	0.325822	0.32582	0.325819	0.325819	
0.597231	0.597231	0.59723	0.597231	0.597231	0.597228	0.597233	0.597231	0.597236	0.597227	0.597234	0.597228	0.597231	0.597232	0.597233	0.597234	0.597231	0.597229	0.597229	
0.610697	0.610698	0.610698	0.610699	0.610698	0.610694	0.610699	0.610697	0.610702	0.610694	0.610699	0.610693	0.610697	0.610698	0.6107	0.6107	0.610697	0.610695	0.610695	
0.471507	0.471507	0.471506	0.471508	0.471508	0.471504	0.471508	0.471508	0.47151	0.471505	0.471513	0.471504	0.471507	0.471508	0.471509	0.471509	0.471507	0.471506	0.471506	
0.674212	0.674216	0.674212	0.674214	0.674213	0.674212	0.674215	0.674214	0.674217	0.67421	0.674217	0.67421	0.674212	0.674213	0.674215	0.674216	0.674213	0.674212	0.674212	
0.235174	0.235174	0.235173	0.235174	0.235174	0.235172	0.235175	0.235173	0.235175	0.235172	0.235176	0.235173	0.235174	0.235174	0.235175	0.235174	0.235173	0.235173	0.235173	
0.280816	0.280816	0.280815	0.280817	0.280816	0.280813	0.280817	0.280816	0.280818	0.280815	0.280817	0.280814	0.280816	0.280817	0.280817	0.280818	0.280817	0.280816	0.280816	
0.352499	0.3525	0.352498	0.352499	0.352499	0.352499	0.352501	0.3525	0.352502	0.352499	0.352503	0.352498	0.3525	0.3525	0.352501	0.352501	0.352499	0.352499	0.352499	
0.388438	0.38844	0.388437	0.388439	0.388438	0.388435	0.38844	0.38844	0.388441	0.388438	0.388443	0.388436	0.388439	0.388439	0.38844	0.388441	0.388439	0.388438	0.388438	
0.455451	0.455452	0.45545	0.455452	0.45545	0.455449	0.455452	0.45545	0.455454	0.45545	0.45545	0.455448	0.455452	0.455451	0.455453	0.455454	0.45545	0.455452	0.455452	
0.398813	0.398813	0.398811	0.398813	0.398815	0.39881	0.398814	0.398814	0.398815	0.398812	0.398817	0.398811	0.398812	0.398814	0.398815	0.398815	0.398813	0.398812	0.398812	
0.542186	0.542185	0.542186	0.542186	0.542186	0.542186	0.542187	0.542184	0.542188	0.542185	0.542184	0.542185	0.542187	0.542185	0.542187	0.542188	0.542185	0.542188	0.542188	
0.254169	0.25417	0.254169	0.25417	0.25417	0.254168	0.254171	0.254169	0.254171	0.254168	0.254171	0.254168	0.254169	0.25417	0.25417	0.254171	0.25417	0.254169	0.254169	
0.740492	0.740491	0.740493	0.740495	0.740494	0.740493	0.740496	0.740495	0.740497	0.740493	0.740495	0.740491	0.740494	0.740494	0.740494	0.740497	0.740493	0.74049	0.74049	
0.308128	0.308128	0.308128	0.308128	0.308129	0.308125	0.308129	0.308129	0.30813	0.308126	0.308129	0.308126	0.308128	0.308128	0.308128	0.308129	0.308127	0.308127	0.308127	
0.516591	0.51659	0.516588	0.516591	0.51659	0.516588	0.516592	0.516589	0.516594	0.516587	0.516589	0.516588	0.516591	0.51659	0.51659	0.516592	0.51659	0.51659	0.51659	
0.4958	0.495799	0.495799	0.4958	0.495798	0.495797	0.495801	0.495799	0.495802	0.495798	0.4958	0.495797	0.495799	0.495799	0.4958	0.495802	0.495798	0.4958	0.4958	
0.376674	0.376675	0.376673	0.376674	0.376673	0.376672	0.376676	0.376675	0.376676	0.376673	0.376677	0.376671	0.376674	0.376674	0.376677	0.376676	0.376674	0.376673	0.376673	
0.448833	0.448836	0.448834	0.448838	0.448837	0.448834	0.448837	0.448837	0.44884	0.448834	0.448835	0.448833	0.448836	0.448836	0.448838	0.448838	0.448836	0.448836	0.448836	
0.478522	0.478524	0.478521	0.478522	0.478524	0.478522	0.478524	0.478523	0.478526	0.478521	0.478521	0.478521	0.478523	0.478523	0.478524	0.478526	0.478522	0.478523	0.478523	
0.480959	0.480962	0.480959	0.480962	0.480963	0.480959	0.480962	0.480961	0.480965	0.480958	0.480961	0.480959	0.480962	0.480961	0.480962	0.480964	0.480961	0.480961	0.480961	
0.587853	0.587854	0.587852	0.587856	0.587855	0.587852	0.587856	0.587854	0.587857	0.587852	0.58785	0.587851	0.587855	0.587853	0.587855	0.587857	0.587854	0.587855	0.587855	
0.636644	0.636648	0.636644	0.636647	0.636647	0.636644	0.636648	0.636647	0.63665	0.636645	0.636646	0.636643	0.636645	0.636647	0.636649	0.636649	0.636647	0.636646	0.636646	
0.67826	0.678261	0.67826	0.67826	0.67826	0.678259	0.678262	0.678261	0.678264	0.678257	0.67826	0.678256	0.678259	0.678262	0.678263	0.678265	0.678261	0.678259	0.678259	
0.622396	0.622397	0.622397	0.622396	0.622399	0.622394	0.622399	0.622398	0.622401	0.622395	0.622398	0.622394	0.622396	0.622397	0.6224	0.622401	0.622397	0.622396	0.622396	
0.614926	0.614927	0.614925	0.614928	0.614926	0.614925	0.614929	0.614927	0.61493	0.614925	0.614929	0.614923	0.614927	0.614927	0.614929	0.61493	0.614927	0.614926	0.614926	
0.654087	0.654087	0.654088	0.654089	0.654089	0.654086	0.65409	0.65409	0.654092	0.654088	0.654092	0.654085	0.654088	0.654089	0.654091	0.654093	0.654089	0.654088	0.654088	
0.582792	0.582795	0.582795	0.582797	0.582796	0.582792	0.582797	0.582795	0.582799	0.582792	0.582796	0.582792	0.582793	0.582795	0.582797	0.582797	0.582794	0.582794	0.582794	
0.678032	0.678033	0.678032	0.678033	0.678034	0.678032	0.678036	0.678033	0.678039	0.678032	0.678034	0.67803	0.678034	0.678034	0.678036	0.678037	0.678033	0.678033	0.678033	
0.548783	0.548786	0.548783	0.548785	0.548785	0.548782	0.548787	0.548785	0.548789	0.548781	0.54879	0.548782	0.548784	0.548785	0.548787	0.548788	0.548785	0.548783	0.548783	
0.42522	0.42522	0.425217	0.42522	0.42522	0.425218	0.425221	0.42522	0.425223	0.425217	0.425218	0.425217	0.42522	0.42522	0.42522	0.425221	0.425219	0.42522	0.42522	
0.703259	0.703258	0.703258	0.703256	0.703259	0.703259	0.70326	0.703258	0.703261	0.703259	0.703259	0.703259	0.703262	0.703258	0.70326	0.703261	0.703259	0.703263	0.703263	
0.566975	0.566976	0.566974	0.566975	0.566976	0.566972	0.566977	0.566976	0.566979	0.566972	0.566977	0.566972	0.566976	0.566975	0.566978	0.566977	0.566974	0.566974	0.566974	
0.557415	0.557415	0.557415	0.557416	0.557416	0.557412	0.557417	0.557414	0.557419	0.557412	0.557419	0.557411	0.557416	0.557416	0.557417	0.557418	0.557415	0.557414	0.557414	
0.529966	0.529965	0.529964	0.529968	0.529967	0.529962	0.529966	0.529964	0.529969	0.529962	0.529967	0.529962	0.529964	0.529966	0.529966	0.529967	0.529964	0.529964	0.529964	
0.22321	0.22321	0.223209	0.22321	0.22321	0.223209	0.223211	0.223211	0.223212	0.223209	0.223211	0.223208	0.22321	0.223211	0.22321	0.223211	0.22321	0.223209	0.223209	
0.611396	0.611399	0.611398	0.6114	0.6114	0.611398	0.611399	0.611398	0.611403	0.611397	0.611399	0.611394	0.611398	0.611398	0.6114	0.611401	0.611397	0.611399	0.611399	
0.206704	0.206705	0.206704	0.206704	0.206705	0.206703	0.206705	0.206704	0.206706	0.206704	0.206705	0.206703	0.206704	0.206704	0.206705	0.206705	0.206704	0.206704	0.206704	
0.577495	0.577495	0.577493	0.577494	0.577493	0.577491	0.577496	0.577495	0.577497	0.577492	0.577496	0.57749	0.577493	0.577494	0.577495	0.577497	0.577494	0.577493	0.577493	
0.285732	0.285732	0.285731	0.285732	0.285732	0.285732	0.285733	0.285732	0.285734	0.285731	0.285734	0.285731	0.285731	0.285733	0.285734	0.285733	0.285732	0.285731	0.285731	
0.231588	0.231589	0.231588	0.231589	0.231589	0.231587	0.231589	0.231588	0.23159	0.231588	0.23159	0.231588	0.231588	0.231588	0.23159	0.231589	0.231589	0.231588	0.231588	
0.688982	0.688984	0.688982	0.688982	0.688982	0.68898	0.688985	0.688983	0.688987	0.68898	0.688985	0.688979	0.688982	0.688984	0.688984	0.688985	0.688982	0.688981	0.688981	
0.814428	0.814425	0.814428	0.814427	0.814429	0.814427	0.814434	0.814427	0.814428	0.814429	0.814432	0.814428	0.81443	0.814427	0.814428	0.814431	0.814429	0.814426	0.814426	
0.493776	0.493777	0.493774	0.493775	0.493779	0.493776	0.493777	0.493778	0.49378	0.493774	0.493775	0.493773	0.493777	0.493777	0.493779	0.493779	0.493776	0.493776	0.493776	
0.265273	0.265274	0.265273	0.265274	0.265274	0.265272	0.265274	0.265274	0.265276	0.265272	0.265275	0.265272	0.265273	0.265274	0.265275	0.265275	0.265273	0.265273	0.265273	
0.559071	0.559071	0.559069	0.559073	0.559071	0.559068	0.559072	0.559072	0.559075	0.559067	0.559073	0.559066	0.55907	0.55907	0.559071	0.559073	0.55907	0.559069	0.559069	
0.533372	0.533372	0.53337	0.533371	0.533371	0.53337	0.533372	0.533372	0.533375	0.533369	0.533371	0.53337	0.533372	0.533371	0.533372	0.533374	0.53337	0.533372	0.533372	
0.257806	0.257806	0.257806	0.257806	0.257806	0.257805	0.257807	0.257807	0.257808	0.257806	0.257808	0.257805	0.257806	0.257807	0.257808	0.257807	0.257806	0.257805	0.257805	
0.244659	0.244659	0.244659	0.244659	0.244659	0.244658	0.24466	0.24466	0.244661	0.244658	0.24466	0.244658	0.244659	0.244659	0.244659	0.24466	0.244659	0.244659	0.244659	
0.720587	0.720589	0.720587	0.720589	0.72059	0.720587	0.72059	0.720588	0.720592	0.720587	0.720589	0.720587	0.720589	0.720588	0.72059	0.720592	0.720589	0.72059	0.72059	
0.585465	0.585465	0.585463	0.585463	0.585466	0.585462	0.585467	0.585465	0.58547	0.585461	0.585468	0.585463	0.585463	0.585465	0.585466	0.585468	0.585464	0.585464	0.585464	
0.270693	0.270693	0.270692	0.270693	0.270693	0.270691	0.270694	0.270692	0.270695	0.270692	0.270694	0.270691	0.270693	0.270694	0.270693	0.270694	0.270692	0.270692	0.270692	
0.590406	0.590406	0.590405	0.590409	0.590406	0.590405	0.590409	0.590408	0.590409	0.590404	0.590407	0.590402	0.590406	0.590407	0.59041	0.590409	0.590408	0.590403	0.590403	
0.473374	0.473372	0.473372	0.473372	0.473372	0.47337	0.473374	0.473373	0.473375	0.473369	0.473373	0.47337	0.473371	0.473372	0.473374	0.473374	0.473373	0.473371	0.473371	
0.386605	0.386605	0.386604	0.386605	0.386607	0.386603	0.386607	0.386605	0.386608	0.386603	0.386606	0.386602	0.386605	0.386605	0.386606	0.386607	0.386605	0.386604	0.386604	
0.595335	0.595336	0.595335	0.595336	0.595335	0.595332	0.595337	0.595335	0.59534	0.595333	0.595339	0.595332	0.595335	0.595337	0.595337	0.595339	0.595335	0.595334	0.595334	
0.556973	0.556973	0.556973	0.556974	0.556974	0.556972	0.556974	0.556974	0.556976	0.556971	0.556971	0.556969	0.556971	0.556973	0.556975	0.556976	0.556973	0.556972	0.556972	
0.521524	0.521525	0.521524	0.521525	0.521523	0.521523	0.521526	0.521525	0.521528	0.521522	0.521524	0.521522	0.521525	0.521525	0.521526	0.521527	0.521524	0.521522	0.521522	
0.676095	0.676096	0.676096	0.676098	0.676098	0.676094	0.6761	0.676098	0.676101	0.676093	0.676097	0.676093	0.676096	0.676098	0.676098	0.676099	0.676097	0.676096	0.676096	
0.606873	0.606873	0.606872	0.606873	0.606874	0.606868	0.606875	0.606873	0.606874	0.60687	0.606873	0.606869	0.606872	0.606873	0.606875	0.606875	0.606873	0.606872	0.606872	
0.723517	0.72352	0.723518	0.723518	0.723519	0.723514	0.723521	0.72352	0.723524	0.723516	0.72352	0.723516	0.723518	0.72352	0.723521	0.723522	0.72352	0.72352	0.72352	
0.55242	0.552422	0.55242	0.552423	0.552422	0.552419	0.552423	0.552422	0.552426	0.552419	0.552426	0.552419	0.55242	0.552422	0.552423	0.552424	0.552421	0.55242	0.55242	
0.576411	0.576411	0.576409	0.576409	0.57641	0.576407	0.576412	0.576411	0.576414	0.576408	0.576416	0.576408	0.576411	0.57641	0.576413	0.576413	0.57641	0.576409	0.576409	
0.668224	0.668222	0.668222	0.668223	0.668222	0.66822	0.668226	0.668225	0.668228	0.668222	0.668228	0.66822	0.668224	0.668225	0.668227	0.668226	0.668224	0.668224	0.668224	
0.744813	0.744814	0.744812	0.744814	0.744815	0.744813	0.744814	0.744812	0.744817	0.74481	0.744815	0.744811	0.744814	0.744813	0.744815	0.744817	0.744812	0.744817	0.744817	
0.672404	0.672406	0.672403	0.672405	0.672403	0.672401	0.672405	0.672404	0.672406	0.672402	0.672403	0.672401	0.672404	0.672403	0.672404	0.672406	0.672403	0.672404	0.672404	
0.760758	0.760759	0.760759	0.76076	0.760761	0.760757	0.760763	0.76076	0.760766	0.760757	0.760759	0.760755	0.760758	0.760762	0.760764	0.760765	0.760759	0.760756	0.760756	
0.755345	0.755347	0.755345	0.755345	0.755347	0.755343	0.755348	0.755346	0.75535	0.755342	0.75535	0.755342	0.755345	0.755346	0.755347	0.755349	0.755346	0.755348	0.755348	
0.868938	0.868938	0.868939	0.868939	0.868941	0.868939	0.868945	0.868938	0.86894	0.868939	0.868944	0.868938	0.868941	0.868939	0.868939	0.868944	0.86894	0.868941	0.868941	
0.798421	0.798423	0.798425	0.798422	0.798425	0.798421	0.798423	0.798424	0.798424	0.798424	0.798427	0.798422	0.798424	0.798423	0.798424	0.798425	0.798424	0.798423	0.798423	
0.707778	0.707778	0.707778	0.707779	0.707778	0.707775	0.707782	0.70778	0.707784	0.707775	0.707782	0.707775	0.70778	0.70778	0.707781	0.707782	0.707779	0.707778	0.707778	
0.673082	0.673083	0.673082	0.673083	0.673083	0.673078	0.673083	0.673082	0.673086	0.673076	0.673083	0.673078	0.67308	0.673081	0.673084	0.673084	0.673081	0.673079	0.673079	
0.690546	0.690547	0.690546	0.690548	0.690547	0.690544	0.69055	0.690547	0.690552	0.690543	0.690548	0.690544	0.690548	0.690547	0.690549	0.69055	0.690547	0.690545	0.690545	
0.649572	0.649574	0.649574	0.649574	0.649574	0.64957	0.649576	0.649576	0.649578	0.649571	0.649579	0.649571	0.649573	0.649575	0.649576	0.649578	0.649573	0.649574	0.649574	
0.649225	0.649226	0.649226	0.649226	0.649229	0.649223	0.649229	0.649226	0.649231	0.649222	0.649231	0.649223	0.649227	0.649227	0.649229	0.649228	0.649226	0.649224	0.649224	
0.598667	0.598666	0.598665	0.598665	0.598667	0.598661	0.598668	0.598666	0.598671	0.598661	0.598669	0.598663	0.598664	0.598665	0.598668	0.598668	0.598665	0.598664	0.598664	
0.349819	0.34982	0.349818	0.34982	0.349819	0.349818	0.349821	0.349819	0.349822	0.349818	0.349821	0.349818	0.349818	0.34982	0.349821	0.349821	0.349819	0.349819	0.349819	
0.352777	0.352778	0.352776	0.352778	0.352778	0.352776	0.352779	0.352776	0.352779	0.352775	0.35278	0.352775	0.352776	0.352778	0.352778	0.352779	0.352777	0.352777	0.352777	
0.63998	0.639977	0.639977	0.63998	0.639978	0.639977	0.639981	0.639979	0.639982	0.639978	0.639979	0.639976	0.63998	0.63998	0.63998	0.639982	0.63998	0.63998	0.63998	
0.477334	0.477334	0.477334	0.477335	0.477333	0.477332	0.477336	0.477335	0.477338	0.477332	0.477335	0.477331	0.477334	0.477334	0.477335	0.477337	0.477334	0.477334	0.477334	
0.312145	0.312146	0.312146	0.312145	0.312145	0.312142	0.312147	0.312145	0.312148	0.312144	0.312147	0.312144	0.312145	0.312145	0.312147	0.312147	0.312145	0.312144	0.312144	
0.525794	0.525796	0.525795	0.525797	0.525797	0.525795	0.525798	0.525796	0.5258	0.525793	0.525795	0.525793	0.525795	0.525796	0.525797	0.525798	0.525795	0.525796	0.525796	
0.487912	0.487915	0.487914	0.487913	0.487914	0.487912	0.487916	0.487915	0.487918	0.487912	0.487915	0.487911	0.487913	0.487915	0.487916	0.487917	0.487914	0.487913	0.487913	
0.351184	0.351185	0.351185	0.351185	0.351185	0.351184	0.351186	0.351185	0.351188	0.351183	0.351188	0.351184	0.351185	0.351186	0.351186	0.351187	0.351184	0.351184	0.351184	
0.615907	0.61591	0.615908	0.615911	0.615908	0.615906	0.615911	0.61591	0.615914	0.615907	0.615912	0.615907	0.61591	0.615909	0.615911	0.615913	0.615909	0.615908	0.615908	
0.758494	0.758493	0.758492	0.758493	0.758495	0.758492	0.758495	0.758494	0.758497	0.758491	0.758493	0.758489	0.758491	0.758494	0.758495	0.758498	0.758493	0.758493	0.758493	
0.46292	0.46292	0.462919	0.46292	0.46292	0.462915	0.462921	0.46292	0.462923	0.462917	0.462919	0.462917	0.462919	0.462919	0.462922	0.462921	0.462919	0.462918	0.462918	
0.747916	0.747916	0.747914	0.74792	0.747917	0.747915	0.74792	0.747919	0.747922	0.747915	0.747919	0.747915	0.747918	0.747917	0.74792	0.747921	0.747918	0.747919	0.747919	
0.776152	0.776154	0.776151	0.776155	0.776154	0.77615	0.776159	0.776156	0.776158	0.776152	0.776155	0.776148	0.776154	0.776155	0.776158	0.776159	0.776154	0.776151	0.776151	
0.741142	0.741143	0.741139	0.741141	0.741142	0.741139	0.741144	0.741141	0.741146	0.741138	0.74114	0.741136	0.741141	0.741142	0.741144	0.741146	0.741141	0.741142	0.741142	
0.744635	0.744637	0.744635	0.744638	0.744639	0.744632	0.74464	0.744639	0.744642	0.744634	0.744637	0.744632	0.744637	0.744639	0.74464	0.744641	0.744637	0.744638	0.744638	
0.774956	0.774957	0.774953	0.774956	0.774955	0.774952	0.774959	0.774957	0.774958	0.774955	0.774956	0.77495	0.774954	0.774957	0.77496	0.774961	0.774956	0.774954	0.774954	
0.670136	0.670133	0.670135	0.670138	0.670136	0.670133	0.670137	0.670136	0.67014	0.670132	0.670136	0.670133	0.670134	0.670136	0.670138	0.670138	0.670135	0.670133	0.670133	
0.183864	0.183864	0.183864	0.183864	0.183864	0.183863	0.183865	0.183864	0.183865	0.183863	0.183866	0.183863	0.183864	0.183865	0.183865	0.183865	0.183864	0.183864	0.183864	
0.659745	0.659746	0.659741	0.659748	0.659745	0.659745	0.659746	0.659743	0.659747	0.659743	0.659743	0.659744	0.659746	0.659743	0.659748	0.65975	0.659745	0.659746	0.659746	
0.446984	0.446982	0.44698	0.446982	0.446984	0.446979	0.446984	0.446982	0.446985	0.446979	0.446984	0.446979	0.44698	0.446982	0.446983	0.446984	0.446982	0.446981	0.446981	
0.443731	0.443731	0.44373	0.443731	0.443732	0.44373	0.443732	0.443731	0.443733	0.443728	0.443732	0.443729	0.44373	0.443732	0.443731	0.443732	0.44373	0.44373	0.44373	
0.450737	0.450738	0.450735	0.450737	0.450737	0.450736	0.450739	0.450737	0.450741	0.450735	0.45074	0.450735	0.450738	0.450738	0.450738	0.450739	0.450736	0.450736	0.450736	
0.47164	0.471642	0.471642	0.471641	0.471641	0.47164	0.471644	0.471643	0.471645	0.471639	0.471642	0.471639	0.471642	0.471643	0.471643	0.471644	0.471642	0.471641	0.471641	
0.468573	0.468573	0.468572	0.468575	0.468572	0.468571	0.468574	0.468573	0.468576	0.468571	0.468576	0.46857	0.468572	0.468573	0.468576	0.468574	0.468573	0.468572	0.468572	
0.61037	0.61037	0.610367	0.61037	0.610371	0.610367	0.610371	0.61037	0.610373	0.610367	0.61037	0.610367	0.61037	0.610369	0.610371	0.610373	0.610369	0.610369	0.610369	
